10425,12,2,16.7
10426,11,0,0
10428,10,1,10
10429,11,2,18.2
10443,12,1,8.3
10444,10,1,10
10448,12,3,25
10449,14,2,14.3
10464,12,3,25
10521,12,2,16.7
10522,12,3,25
10523,11,1,9.1
10524,13,2,15.4
10525,14,4,28.6
11100,60,16,26.7
11201,34,11,32.4
11202,30,5,16.7
11203,40,13,32.5
11206,20,2,10
11207,19,3,15.8
11208,33,10,30.3
11209,17,6,35.3
11210,25,9,36
11211,21,5,23.8
11212,21,5,23.8
11214,29,6,20.7
11215,22,5,22.7
11216,14,2,14.3
11217,24,7,29.2
11218,24,4,16.7
11219,30,11,36.7
11221,27,5,18.5
11222,32,10,31.3
11223,18,6,33.3
11224,26,5,19.2
11225,20,5,25
11227,24,8,33.3
11228,14,2,14.3
11229,17,7,41.2
11230,26,12,46.2
11231,19,8,42.1
11232,25,8,32
11233,20,7,35
11234,20,7,35
11235,21,6,28.6
11237,24,7,29.2
11238,20,6,30
11239,20,8,40
11240,15,3,20
11241,18,3,16.7
11242,16,3,18.8
11243,20,6,30
11245,21,7,33.3
11246,18,4,22.2
11301,16,4,25
11324,15,8,53.3
11326,14,2,14.3
11327,11,5,45.5
11341,14,1,7.1
11342,13,3,23.1
11343,16,2,12.5
11346,14,2,14.3
11347,14,5,35.7
11348,11,2,18.2
11349,11,2,18.2
11361,12,2,16.7
11362,12,1,8.3
11363,9,1,11.1
11365,11,0,0
11369,7,1,14.3
11381,10,2,20
11383,10,4,40
11385,14,1,7.1
11408,16,3,18.8
11442,14,5,35.7
11464,15,3,20
11465,15,3,20
12100,50,11,22
12202,18,4,22.2
12203,42,9,21.4
12204,49,17,34.7
12205,18,4,22.2
12206,23,6,26.1
12207,44,12,27.3
12208,28,4,14.3
12210,22,4,18.2
12211,30,3,10
12212,28,10,35.7
12213,19,3,15.8
12215,20,4,20
12216,28,3,10.7
12217,36,7,19.4
12218,15,2,13.3
12219,32,6,18.8
12220,28,9,32.1
12221,28,6,21.4
12222,24,6,25
12223,18,4,22.2
12224,24,3,12.5
12225,22,2,9.1
12226,16,3,18.8
12227,21,6,28.6
12228,20,5,25
12229,22,8,36.4
12230,19,4,21.1
12231,22,9,40.9
12232,18,10,55.6
12233,18,5,27.8
12234,18,3,16.7
12235,18,2,11.1
12236,22,1,4.5
